node,adap_betweenness,adap_degree,betweenness,degree,random,seamless_mavg
502,0.09065693430656933,0.4063868613138686,0.4635036496350365,0.3083941605839416,0.5201642335766423,0.41058120437956197
503,0.6886313868613139,0.6807664233576642,0.9817518248175182,0.7518248175182481,0.48788321167883214,0.646169708029197
504,0.614507299270073,0.4972992700729926,0.3083941605839416,0.3102189781021898,0.5353467153284671,0.49786861313868613
505,0.040145985401459854,0.0322992700729927,0.005474452554744526,0.023722627737226276,0.48145985401459845,0.04427645985401459
506,0.6729014598540146,0.5594890510948906,0.2664233576642336,0.31204379562043794,0.510948905109489,0.549492700729927
507,0.6492518248175183,0.5114598540145985,0.31386861313868614,0.7536496350364963,0.5365145985401459,0.5499023722627737
508,0.6696350364963503,0.6959671532846715,0.3886861313868613,0.7554744525547445,0.4875547445255474,0.706382299270073
509,0.6239598540145985,0.7342883211678831,0.4197080291970803,0.7572992700729927,0.48483576642335763,0.684970802919708
510,0.30501824817518247,0.2871167883211679,0.28284671532846717,0.31386861313868614,0.5578284671532846,0.3744078467153285
511,0.6358394160583941,0.6281569343065694,0.6751824817518248,0.7591240875912408,0.5143065693430656,0.6396322992700729
512,0.6395985401459854,0.5307481751824817,0.9835766423357664,0.9854014598540146,0.5060036496350365,0.5646934306569343
513,0.6423722627737226,0.6490510948905109,0.6697080291970803,0.760948905109489,0.4977919708029197,0.6411569343065693
514,0.2571532846715328,0.25277372262773723,0.19160583941605838,0.7627737226277372,0.46322992700729926,0.3355647810218977
515,0.6527372262773722,0.7364051094890511,0.1970802919708029,0.7645985401459854,0.5222262773722628,0.663344890510949
516,0.6558759124087591,0.6777919708029198,0.1843065693430657,0.3156934306569343,0.4533576642335766,0.6391487226277373
517,0.1122080291970803,0.14025547445255473,0.08941605839416059,0.3175182481751825,0.5008029197080291,0.21976916058394158
518,0.6193978102189781,0.7340693430656934,0.18613138686131386,0.31934306569343063,0.5000729927007299,0.6426423357664234
519,0.1943978102189781,0.13903284671532845,0.4233576642335766,0.32116788321167883,0.4985036496350365,0.20562043795620438
520,0.415492700729927,0.38434306569343063,0.7572992700729927,0.7664233576642335,0.5032116788321167,0.3817144160583941
521,0.6682481751824817,0.7206204379562043,0.16605839416058393,0.7682481751824817,0.5201094890510949,0.6339397810218976
522,0.6640510948905108,0.5172445255474453,0.4543795620437956,0.322992700729927,0.5079379562043795,0.5054525547445256
523,0.6349635036496349,0.5686678832116788,0.9854014598540146,0.9872262773722628,0.4818795620437956,0.5712052919708028
524,0.45385036496350367,0.37864963503649635,0.718978102189781,0.3248175182481752,0.5374087591240876,0.38585310218978097
525,0.6458576642335766,0.6352189781021897,0.9872262773722628,0.7700729927007299,0.4962956204379562,0.6481149635036496
526,0.3707481751824817,0.3857481751824817,0.10036496350364964,0.3266423357664233,0.5165693430656934,0.3938868613138686
527,0.6588503649635037,0.6590875912408759,0.9890510948905109,0.9890510948905109,0.45744525547445253,0.6565346715328467
528,0.6684854014598539,0.5544160583941605,0.4489051094890511,0.7718978102189781,0.5310766423357663,0.5760529197080293
529,0.6599817518248176,0.5670802919708029,0.990875912408759,0.990875912408759,0.49965328467153286,0.5685839416058392
530,0.6877737226277372,0.7283394160583941,0.4927007299270073,0.7737226277372262,0.5064233576642335,0.7088430656934307
531,0.08531021897810219,0.5421350364963503,0.3868613138686131,0.7755474452554745,0.49928832116788324,0.44688777372262767
532,0.2603102189781022,0.2590693430656934,0.5748175182481752,0.7773722627737226,0.4544525547445255,0.28658211678832113
533,0.3325912408759124,0.31744525547445257,0.5766423357664233,0.3284671532846715,0.48394160583941603,0.372507299270073
534,0.6743613138686131,0.6333941605839416,0.9927007299270073,0.9927007299270073,0.5421715328467154,0.6610410583941606
535,0.6714781021897811,0.5226094890510948,0.7299270072992701,0.7791970802919708,0.4752554744525547,0.5375693430656934
536,0.6556934306569343,0.5556386861313869,0.6313868613138686,0.7810218978102189,0.4657846715328467,0.5240948905109489
537,0.2618978102189781,0.2506021897810219,0.5784671532846715,0.7828467153284672,0.5053649635036496,0.2855328467153284
538,0.49244525547445256,0.4094160583941606,0.6167883211678832,0.7846715328467153,0.4752554744525547,0.3921979927007299
539,0.6591058394160584,0.744470802919708,0.9945255474452555,0.9945255474452555,0.5075547445255474,0.6816140510948905
540,0.6812408759124087,0.5979379562043796,0.7262773722627737,0.7864963503649635,0.46917883211678835,0.6373795620437956
541,0.6441240875912408,0.725492700729927,0.9963503649635036,0.9963503649635036,0.5007481751824818,0.7108978102189781
542,0.6801459854014599,0.474470802919708,0.3667883211678832,0.3302919708029197,0.4846532846715328,0.46981113138686137
543,0.6614598540145985,0.7236496350364964,0.9981751824817517,0.9981751824817517,0.5750000000000001,0.7097445255474452
544,0.11866788321167883,0.2774817518248175,0.39233576642335766,0.33211678832116787,0.5267153284671532,0.18188868613138687
545,0.6398357664233576,0.5270437956204379,1.0,1.0,0.5511496350364963,0.5550383211678832
546,0.0018248175182481751,0.0036496350364963502,0.0018248175182481751,0.0036496350364963502,0.5175729927007299,0.011662408759124087
547,0.6410036496350364,0.6524817518248175,0.25364963503649635,0.7883211678832116,0.4838503649635036,0.6644434306569342
548,0.6357481751824817,0.7416788321167883,0.26824817518248173,0.7901459854014599,0.5308576642335767,0.7078521897810217
