node,adap_betweenness,adap_degree,betweenness,degree,random,seamless_mavg
250,0.35475822050290134,0.41835589941972917,0.5087040618955513,0.6537717601547389,0.5037137330754352,0.4361885880077369
251,0.7224177949709865,0.5679497098646035,0.586073500967118,0.20889748549323017,0.4842553191489362,0.668899419729207
252,0.6990715667311412,0.30524177949709863,0.49129593810444877,0.21083172147001936,0.5282398452611219,0.30123597678916825
253,0.6836750483558994,0.6155899419729207,0.8568665377176016,0.655705996131528,0.504294003868472,0.6083413926499032
254,0.680174081237911,0.5937911025145068,0.5822050290135397,0.6576402321083172,0.4618181818181818,0.5383433268858802
255,0.7302321083172146,0.680193423597679,0.8471953578336557,0.6595744680851063,0.47388781431334626,0.6394516441005803
256,0.36247582205029016,0.31632495164410057,0.4332688588007737,0.2127659574468085,0.5065570599613153,0.42886460348162475
257,0.3624564796905222,0.4917408123791102,0.8820116054158608,0.6615087040618955,0.5561121856866538,0.4641547388781431
258,0.19361702127659575,0.49272727272727274,0.6924564796905223,0.6634429400386848,0.5379303675048356,0.5035367504835591
259,0.6831528046421663,0.7361895551257254,0.39264990328820115,0.6653771760154739,0.5226112185686653,0.7037901353965184
260,0.09477756286266925,0.10822050290135397,0.25918762088974856,0.09477756286266925,0.5104642166344294,0.113068665377176
261,0.3601934235976789,0.32286266924564794,0.04448742746615087,0.6673114119922631,0.46750483558994194,0.3627369439071567
262,0.7071760154738879,0.7754738878143134,0.9284332688588007,0.6692456479690523,0.474294003868472,0.7589448742746616
263,0.31334622823984526,0.1251450676982592,0.8916827852998066,0.21470019342359767,0.5446034816247582,0.14946808510638296
264,0.6705029013539652,0.7476402321083172,0.8181818181818182,0.6711798839458414,0.500174081237911,0.7407920696324951
265,0.7101160541586073,0.7550096711798839,0.5957446808510638,0.6731141199226306,0.4947775628626693,0.7580464216634428
266,0.17429400386847196,0.22872340425531915,0.3965183752417795,0.21663442940038685,0.5061315280464217,0.14235976789168275
267,0.40268858800773694,0.6979497098646035,0.8955512572533849,0.6750483558994197,0.5013926499032882,0.6637021276595745
268,0.7107350096711799,0.7918375241779497,0.05029013539651837,0.6769825918762089,0.448394584139265,0.7170899419729206
269,0.6765377176015474,0.7582591876208897,0.19342359767891684,0.09671179883945842,0.5097485493230175,0.7233133462282398
270,0.7117408123791104,0.7523984526112186,0.2514506769825919,0.6789168278529981,0.45042553191489365,0.6852727272727275
271,0.4526112185686654,0.5671953578336557,0.2746615087040619,0.6808510638297872,0.4930174081237911,0.5283974854932302
272,0.5265764023210832,0.427504835589942,0.2649903288201161,0.6827852998065764,0.5145067698259188,0.43968375241779506
273,0.6970406189555126,0.5429980657640232,0.15087040618955513,0.218568665377176,0.43659574468085105,0.6337456479690522
274,0.14715667311411992,0.20829787234042552,0.05415860735009671,0.2205029013539652,0.509090909090909,0.14420406189555124
275,0.4558220502901354,0.5728820116054159,0.2804642166344294,0.6847195357833655,0.5146228239845261,0.5317350096711799
276,0.7004642166344294,0.7449516441005802,0.058027079303675046,0.6866537717601547,0.5411025145067698,0.7208462282398452
277,0.09636363636363636,0.12439071566731141,0.05609284332688588,0.22243713733075435,0.5304061895551258,0.15650870406189557
278,0.7006769825918762,0.6521083172147002,0.18568665377176016,0.688588007736944,0.4837330754352031,0.6483858800773694
279,0.7019922630560929,0.6299419729206963,0.09671179883945842,0.690522243713733,0.45787234042553193,0.6150580270793037
280,0.35510638297872343,0.3264603481624758,0.24177949709864605,0.6924564796905223,0.5405415860735009,0.35920212765957443
281,0.48036750483558993,0.4365570599613153,0.8065764023210832,0.6943907156673114,0.4920889748549323,0.48674854932301737
282,0.5899419729206963,0.5497872340425533,0.01160541586073501,0.22437137330754353,0.5308123791102515,0.45322823984526106
283,0.44029013539651835,0.4526885880077369,0.015473887814313346,0.6963249516441006,0.5304642166344294,0.47597582205029026
284,0.6975435203094777,0.689651837524178,0.013539651837524178,0.6982591876208898,0.5314119922630561,0.6948568665377178
285,0.04061895551257253,0.0293036750483559,0.007736943907156673,0.030947775628626693,0.5034042553191489,0.08618568665377177
286,0.7175822050290136,0.7659574468085106,0.1528046421663443,0.2263056092843327,0.4847001934235977,0.7039941972920698
287,0.5318181818181817,0.16081237911025145,0.28820116054158607,0.09864603481624758,0.5098646034816248,0.3678317214700193
288,0.019342359767891684,0.14075435203094777,0.10444874274661509,0.10058027079303675,0.4890715667311412,0.15896324951644097
289,0.3792456479690522,0.5865570599613152,0.6634429400386848,0.7001934235976789,0.5290135396518375,0.5382359767891682
290,0.7415667311411992,0.5015473887814313,0.5705996131528046,0.7021276595744681,0.5165377176015474,0.5113539651837524
291,0.412321083172147,0.5182398452611219,0.4816247582205029,0.7040618955512573,0.547330754352031,0.501980657640232
292,0.4548549323017408,0.5721276595744681,0.42359767891682787,0.7059961315280464,0.5259767891682785,0.5201779497098645
293,0.6762088974854933,0.7028820116054159,0.9864603481624759,0.9903288201160542,0.4952417794970987,0.7159487427466149
294,0.6932882011605416,0.4670019342359768,0.7969052224371374,0.7079303675048356,0.5400967117988394,0.42201160541586075
295,0.24154738878143134,0.5470599613152805,0.6653771760154739,0.7098646034816247,0.535705996131528,0.5486150870406189
296,0.7206576402321083,0.4657059961315281,0.3733075435203095,0.7117988394584139,0.5263249516441006,0.5045483558994198
297,0.6801547388781432,0.7392069632495165,0.06769825918762089,0.7137330754352031,0.4709864603481625,0.6745812379110251
298,0.7340232108317215,0.7065377176015474,0.5357833655705996,0.7156673114119922,0.5084139264990329,0.6767504835589941
299,0.6095551257253384,0.35284332688588005,0.33268858800773693,0.22823984526112187,0.5428239845261121,0.35782688588007744
300,0.029013539651837523,0.31613152804642164,0.16827852998065765,0.10251450676982592,0.4875435203094778,0.2682852998065764
301,0.009671179883945842,0.12866537717601548,0.0038684719535783366,0.05029013539651837,0.5091682785299807,0.16998452611218565
302,0.4423984526112186,0.5985299806576402,0.4835589941972921,0.7176015473887815,0.5231334622823984,0.5875947775628627
303,0.4976982591876209,0.42733075435203094,0.0735009671179884,0.7195357833655706,0.5225338491295938,0.46595357833655715
304,0.6918762088974855,0.6809671179883946,0.5783365570599613,0.7214700193423598,0.47230174081237913,0.6591489361702128
305,0.3562862669245648,0.39152804642166344,0.688588007736944,0.723404255319149,0.47191489361702127,0.37705125725338495
306,0.15473887814313347,0.12437137330754351,0.5435203094777563,0.23017408123791103,0.4778336557059961,0.14850773694390718
307,0.05609284332688588,0.08794970986460347,0.02127659574468085,0.05222437137330754,0.4925145067698259,0.14577272727272725
308,0.4535203094777563,0.7014893617021277,0.8201160541586073,0.7253384912959381,0.5395357833655706,0.5059090909090909
309,0.671083172147002,0.69036750483559,0.6943907156673114,0.7272727272727273,0.5075628626692457,0.6717359767891684
310,0.526615087040619,0.3975241779497099,0.6247582205029013,0.23210831721470018,0.5111798839458414,0.4502340425531915
311,0.7229400386847196,0.6345841392649904,0.851063829787234,0.7292069632495164,0.5108123791102515,0.5959303675048354
312,0.35557059961315285,0.4249129593810445,0.7214700193423598,0.7311411992263056,0.4961702127659574,0.45504642166344295
313,0.6834622823984526,0.7297678916827853,0.5841392649903289,0.7330754352030948,0.5140425531914894,0.687151837524178
314,0.1267698259187621,0.3435009671179884,0.027079303675048357,0.10444874274661509,0.5547388781431335,0.32513829787234044
315,0.4621663442940039,0.21181818181818182,0.8994197292069632,0.23404255319148937,0.4841972920696325,0.4997882011605417
316,0.7125725338491296,0.7529787234042553,0.8549323017408124,0.23597678916827852,0.5230947775628627,0.6946605415860736
317,0.25338491295938104,0.31406189555125724,0.8375241779497099,0.2379110251450677,0.5319148936170213,0.36265667311411987
318,0.7154158607350097,0.7549323017408124,0.9168278529980658,0.23984526112185686,0.4846808510638298,0.7382011605415861
319,0.741257253384913,0.5646808510638298,0.9439071566731141,0.7350096711798839,0.5129787234042553,0.5313810444874275
320,0.7004061895551258,0.7087620889748549,0.528046421663443,0.7369439071566731,0.49106382978723406,0.6464961315280464
321,0.12959381044487428,0.18589941972920696,0.45647969052224374,0.10638297872340426,0.5134816247582206,0.22489941972920696
322,0.0019342359767891683,0.0038684719535783366,0.0019342359767891683,0.007736943907156673,0.510348162475822,0.054201160541586066
323,0.5583752417794972,0.45972920696324954,0.48549323017408125,0.7388781431334623,0.4660928433268859,0.5362243713733076
324,0.4890715667311412,0.4300386847195358,0.7001934235976789,0.7408123791102514,0.4823984526112186,0.4259796905222437
325,0.7092263056092843,0.3372727272727273,0.025145067698259187,0.05415860735009671,0.46690522243713733,0.2491025145067698
326,0.35533849129593814,0.5874081237911025,0.874274661508704,0.7427466150870407,0.4917988394584139,0.6067069632495163
327,0.5223791102514507,0.6000193423597678,0.8413926499032882,0.7446808510638298,0.4711218568665377,0.5430502901353965
328,0.6815280464216635,0.5320309477756286,0.8452611218568665,0.746615087040619,0.47114119922630565,0.5247253384912959
329,0.24197292069632495,0.5628239845261123,0.7195357833655706,0.7485493230174082,0.4929980657640232,0.5291373307543521
330,0.7038491295938104,0.44562862669245645,0.6189555125725339,0.7504835589941973,0.46069632495164414,0.4622949709864604
331,0.6937911025145068,0.7648936170212766,0.6789168278529981,0.7524177949709865,0.5583558994197293,0.7647079303675047
332,0.05222437137330754,0.028665377176015475,0.390715667311412,0.05609284332688588,0.502321083172147,0.05759574468085106
333,0.30711798839458415,0.057794970986460345,0.2901353965183752,0.10831721470019343,0.47903288201160543,0.0805918762088975
334,0.7113926499032882,0.4530560928433269,0.8704061895551257,0.7543520309477756,0.5645067698259189,0.4565531914893617
335,0.7105029013539652,0.6738104448742747,0.09284332688588008,0.7562862669245648,0.47640232108317215,0.6837272727272727
336,0.7176982591876209,0.7466731141199225,0.988394584139265,0.9922630560928434,0.4521856866537718,0.7136557059961316
337,0.612147001934236,0.38889748549323017,0.7988394584139265,0.758220502901354,0.47127659574468084,0.4183558994197293
338,0.30961315280464213,0.41682785299806574,0.941972920696325,0.24177949709864605,0.47241779497098646,0.435674081237911
339,0.39663442940038685,0.4986653771760155,0.9090909090909091,0.7601547388781431,0.49802707930367507,0.5190560928433268
340,0.6802127659574468,0.7755512572533849,0.8878143133462283,0.2437137330754352,0.5002901353965183,0.7450203094777563
341,0.7057833655705996,0.7161702127659574,0.8839458413926499,0.7620889748549323,0.4939845261121857,0.7246963249516443
342,0.30597678916827853,0.1606382978723404,0.8800773694390716,0.058027079303675046,0.5035203094777563,0.2955676982591876
343,0.09284332688588008,0.02201160541586074,0.2011605415860735,0.03288201160541586,0.5158413926499033,0.041922630560928445
344,0.5681237911025145,0.451798839458414,0.8529980657640233,0.7640232108317214,0.4981237911025145,0.443972920696325
345,0.7369439071566731,0.3652417794970987,0.723404255319149,0.059961315280464215,0.4625338491295938,0.4643500967117988
346,0.7054738878143134,0.7338297872340426,0.20309477756286268,0.24564796905222439,0.5115860735009672,0.710207930367505
347,0.05029013539651837,0.39203094777562864,0.46421663442940037,0.1102514506769826,0.4911798839458414,0.4001073500967117
348,0.4644294003868472,0.4300580270793037,0.9032882011605415,0.7659574468085106,0.517504835589942,0.41388201160541593
349,0.04835589941972921,0.7349129593810445,0.2495164410058027,0.11218568665377177,0.48224371373307545,0.6140145067698259
350,0.5085106382978724,0.7148742746615087,0.8626692456479691,0.7678916827852998,0.5358413926499033,0.6880435203094778
351,0.6930174081237912,0.12781431334622823,0.344294003868472,0.11411992263056094,0.4718762088974855,0.18329690522243713
352,0.030947775628626693,0.7141972920696326,0.8355899419729207,0.24758220502901354,0.5658413926499033,0.6606286266924565
353,0.7233462282398453,0.5257059961315281,0.8143133462282398,0.2495164410058027,0.5404061895551256,0.5752050290135398
354,0.13733075435203096,0.07823984526112186,0.14893617021276595,0.11605415860735009,0.4927659574468085,0.12328626692456479
355,0.7059381044487428,0.7296324951644101,0.746615087040619,0.769825918762089,0.4688007736943907,0.6967649903288201
356,0.5021663442940039,0.42682785299806575,0.8936170212765957,0.7717601547388782,0.5338297872340426,0.43311218568665366
357,0.4933849129593811,0.5375628626692457,0.9187620889748549,0.7736943907156674,0.4804448742746615,0.5464477756286268
358,0.7015087040618956,0.5468471953578337,0.816247582205029,0.7756286266924565,0.48798839458413923,0.48782785299806564
359,0.1528046421663443,0.44986460348162477,0.6847195357833655,0.2514506769825919,0.5233075435203095,0.5589487427466151
360,0.4620116054158608,0.49502901353965184,0.32108317214700194,0.25338491295938104,0.456963249516441,0.5533375241779497
361,0.5057446808510638,0.47804642166344297,0.019342359767891684,0.2553191489361702,0.5007543520309478,0.48767408123791106
362,0.7070986460348162,0.6644294003868472,0.21663442940038685,0.7775628626692457,0.5480464216634429,0.4854013539651838
363,0.5804642166344295,0.5656479690522244,0.4042553191489362,0.7794970986460348,0.4704642166344294,0.4010183752417795
364,0.7045454545454546,0.6479303675048357,0.41005802707930367,0.781431334622824,0.5193230174081238,0.6861566731141198
365,0.3607736943907157,0.2495164410058027,0.5009671179883946,0.2572533849129594,0.5179497098646034,0.437134429400387
366,0.39483558994197293,0.28947775628626693,0.13926499032882012,0.25918762088974856,0.47466150870406193,0.5117833655705997
367,0.5428239845261121,0.5370986460348163,0.6092843326885881,0.7833655705996132,0.5108317214700194,0.5101914893617021
368,0.47017408123791105,0.6552417794970986,0.1411992263056093,0.2611218568665377,0.4686266924564797,0.46146228239845255
369,0.6965377176015474,0.7938104448742747,0.5299806576402322,0.7852998065764023,0.48588007736943906,0.6919429400386846
370,0.6917601547388781,0.7590328820116055,0.27079303675048355,0.26305609284332687,0.5480464216634429,0.6018181818181818
371,0.5678143133462282,0.387678916827853,0.9129593810444875,0.7872340425531915,0.49230174081237915,0.47229400386847187
372,0.6778916827852999,0.7651257253384913,0.04061895551257253,0.7891682785299806,0.49974854932301743,0.7175435203094777
373,0.7369052224371374,0.43133462282398455,0.8085106382978724,0.2649903288201161,0.5087814313346228,0.5345899419729208
374,0.380889748549323,0.623036750483559,0.9206963249516441,0.7911025145067698,0.5631528046421663,0.5168085106382979
375,0.6912379110251451,0.539458413926499,0.12379110251450677,0.793036750483559,0.5053771760154738,0.5203094777562862
376,0.7077369439071566,0.4475628626692456,0.23984526112185686,0.7949709864603481,0.5019922630560928,0.3979100580270794
377,0.07543520309477757,0.5076208897485494,0.11992263056092843,0.7969052224371374,0.5296518375241779,0.5240164410058027
378,0.36156673114119925,0.37381044487427467,0.218568665377176,0.7988394584139265,0.5037137330754352,0.46225048355899423
379,0.11411992263056094,0.1273887814313346,0.22243713733075435,0.26692456479690524,0.488568665377176,0.2012901353965184
380,0.2411798839458414,0.5309477756286267,0.23210831721470018,0.2688588007736944,0.4856286266924565,0.5752901353965184
381,0.40205029013539656,0.5239071566731142,0.12959381044487428,0.8007736943907157,0.511411992263056,0.5020396518375241
382,0.24121856866537716,0.600541586073501,0.6673114119922631,0.8027079303675049,0.5056479690522244,0.5565106382978724
383,0.12036750483558993,0.12384912959381045,0.0367504835589942,0.27079303675048355,0.49885880077369443,0.14816054158607345
384,0.6940425531914893,0.7223404255319149,0.9903288201160542,0.9941972920696325,0.49909090909090903,0.7186025145067698
385,0.6531914893617021,0.5345841392649904,0.13346228239845262,0.804642166344294,0.548394584139265,0.5198027079303674
386,0.7179883945841392,0.7199613152804643,0.23404255319148937,0.8065764023210832,0.5540232108317215,0.6876092843326885
387,0.44,0.5846228239845261,0.7446808510638298,0.8085106382978724,0.4835009671179884,0.53094584139265
388,0.6937717601547388,0.7781624758220503,0.6963249516441006,0.8104448742746615,0.4569825918762089,0.7461595744680851
389,0.5877949709864603,0.5955899419729207,0.690522243713733,0.2727272727272727,0.5138684719535783,0.5218036750483559
390,0.5241586073500968,0.49986460348162476,0.90715667311412,0.8123791102514507,0.5338878143133462,0.5102495164410059
391,0.45541586073500967,0.7184526112185686,0.7272727272727273,0.8143133462282398,0.4677176015473888,0.7030773694390715
392,0.7034235976789168,0.7769439071566732,0.34622823984526113,0.816247582205029,0.42992263056092844,0.7668588007736944
393,0.43410058027079307,0.4141779497098646,0.839458413926499,0.8181818181818182,0.5014893617021277,0.4601199226305609
394,0.3606382978723404,0.3135976789168278,0.8433268858800774,0.8201160541586073,0.4797098646034816,0.34185009671179883
395,0.6913733075435203,0.7374468085106383,0.8974854932301741,0.8220502901353965,0.4516247582205029,0.686592843326886
396,0.6946228239845261,0.8040618955512573,0.9013539651837524,0.8239845261121856,0.4649903288201161,0.7212137330754352
397,0.10831721470019343,0.12748549323017408,0.8104448742746615,0.2746615087040619,0.500348162475822,0.15158510638297878
398,0.07156673114119923,0.0953384912959381,0.23597678916827852,0.11798839458413926,0.526615087040619,0.1168694390715667
399,0.4713733075435203,0.5294003868471954,0.9323017408123792,0.8259187620889749,0.5050483558994198,0.5096895551257253
400,0.6812379110251451,0.6918375241779497,0.44874274661508706,0.8278529980657641,0.4581818181818182,0.6837620889748549
401,0.6705029013539652,0.7297098646034816,0.7098646034816247,0.8297872340425532,0.44220502901353964,0.6778336557059963
402,0.49446808510638296,0.402321083172147,0.6150870406189555,0.8317214700193424,0.550541586073501,0.4607833655705996
403,0.42110251450676983,0.3964796905222437,0.8684719535783365,0.8336557059961315,0.490889748549323,0.4463771760154739
404,0.5161702127659574,0.49528046421663446,0.5203094777562862,0.8355899419729207,0.5185880077369439,0.4520870406189557
405,0.09671179883945842,0.12266924564796905,0.059961315280464215,0.2765957446808511,0.5216634429400386,0.15841295938104452
406,0.695357833655706,0.7074468085106383,0.06576402321083172,0.27852998065764023,0.49963249516441005,0.6755058027079304
407,0.6988974854932302,0.7209284332688588,0.6305609284332688,0.2804642166344294,0.5174468085106383,0.6496218568665376
408,0.6923597678916827,0.6908123791102514,0.7137330754352031,0.8375241779497099,0.4734042553191489,0.6695444874274663
409,0.7224371373307543,0.7309671179883946,0.45454545454545453,0.839458413926499,0.4897872340425532,0.7031112185686653
410,0.49218568665377177,0.4899613152804642,0.7408123791102514,0.8413926499032882,0.527137330754352,0.4624052224371374
411,0.0367504835589942,0.041740812379110245,0.04642166344294004,0.061895551257253385,0.47943907156673116,0.09517601547388782
412,0.5040425531914893,0.43851063829787235,0.7485493230174082,0.8433268858800774,0.5116247582205029,0.4540589941972922
413,0.4904061895551257,0.40796905222437135,0.7369439071566731,0.8452611218568665,0.48094777562862673,0.4509177949709865
414,0.6907736943907157,0.7143713733075435,0.7021276595744681,0.8471953578336557,0.5010638297872341,0.6900290135396517
415,0.7201934235976789,0.7199613152804643,0.437137330754352,0.2823984526112186,0.4580270793036751,0.6943655705996131
416,0.467678916827853,0.4453965183752418,0.6131528046421664,0.8491295938104448,0.4878916827852998,0.4519574468085105
417,0.7049516441005802,0.7088588007736945,0.6054158607350096,0.851063829787234,0.5000580270793036,0.6956247582205028
418,0.13346228239845262,0.05686653771760154,0.10638297872340426,0.11992263056092843,0.5163442940038685,0.07832882011605413
419,0.5514313346228239,0.435899419729207,0.8259187620889749,0.8529980657640233,0.5157446808510638,0.4344197292069632
420,0.6803675048355899,0.6135009671179884,0.14313346228239845,0.8549323017408124,0.5110444874274661,0.6269448742746615
421,0.5513926499032882,0.4740038684719536,0.5938104448742747,0.28433268858800775,0.47549323017408124,0.46509864603481627
422,0.4902707930367505,0.37974854932301744,0.15473887814313347,0.2862669245647969,0.50642166344294,0.3666528046421663
423,0.4383558994197292,0.5414119922630561,0.9303675048355899,0.8568665377176016,0.5213346228239845,0.5248791102514506
424,0.6876015473887814,0.744294003868472,0.23017408123791103,0.8588007736943907,0.5377176015473888,0.7145299806576403
425,0.4919729206963249,0.5147388781431335,0.17988394584139264,0.8607350096711799,0.4970406189555126,0.4854110251450677
426,0.3578336557059961,0.3540618955512573,0.22823984526112187,0.8626692456479691,0.5493617021276596,0.3458974854932302
427,0.7370406189555126,0.7339845261121858,0.2263056092843327,0.8646034816247582,0.5529593810444874,0.7334264990328819
428,0.4912185686653772,0.5372533849129594,0.9110251450676983,0.8665377176015474,0.49243713733075434,0.5353984526112187
429,0.713384912959381,0.6387234042553193,0.17601547388781433,0.8684719535783365,0.5247388781431335,0.682492263056093
430,0.005802707930367505,0.1264603481624758,0.03868471953578337,0.1218568665377176,0.5120309477756286,0.07748355899419729
431,0.6803868471953578,0.6694390715667312,0.1702127659574468,0.28820116054158607,0.5652611218568666,0.6788762088974855
432,0.38698259187620887,0.17794970986460348,0.09864603481624758,0.12379110251450677,0.529825918762089,0.5031054158607351
433,0.19444874274661508,0.29133462282398453,0.2127659574468085,0.2901353965183752,0.4892649903288201,0.5252533849129593
434,0.7032495164410058,0.7353771760154739,0.9922630560928434,0.8704061895551257,0.4964023210831721,0.6430764023210833
435,0.7041972920696324,0.604622823984526,0.504835589941973,0.8723404255319149,0.5354352030947775,0.5618897485493229
436,0.3559767891682785,0.3183172147001934,0.8007736943907157,0.874274661508704,0.5591489361702128,0.33591102514506777
437,0.47829787234042553,0.5550676982591877,0.3230174081237911,0.29206963249516443,0.5043326885880077,0.5019419729206963
438,0.5191682785299807,0.4783752417794971,0.4410058027079304,0.2940038684719536,0.5130560928433269,0.5109835589941973
439,0.017408123791102514,0.05742746615087041,0.34235976789168276,0.12572533849129594,0.5277176015473888,0.14769632495164406
440,0.015473887814313346,0.12729206963249518,0.29206963249516443,0.29593810444874274,0.5000580270793036,0.15613442940038688
441,0.47992263056092843,0.5643520309477756,0.2611218568665377,0.2978723404255319,0.5243907156673114,0.5360628626692457
442,0.44500967117988394,0.5493036750483559,0.2940038684719536,0.2998065764023211,0.4693617021276596,0.5188007736943907
443,0.6888394584139265,0.5292263056092844,0.36363636363636365,0.8762088974854932,0.4895164410058027,0.531193423597679
444,0.0735009671179884,0.02899419729206963,0.08704061895551257,0.06382978723404255,0.5317214700193423,0.07956382978723404
445,0.0425531914893617,0.5240038684719537,0.08123791102514506,0.30174081237911027,0.4514893617021276,0.46529013539651826
446,0.727872340425532,0.5123017408123791,0.10831721470019343,0.3036750483558994,0.4988781431334623,0.5393365570599612
447,0.7152224371373307,0.7013346228239845,0.379110251450677,0.8781431334622825,0.4947195357833656,0.6801431334622823
448,0.39197292069632494,0.5502901353965184,0.44294003868471954,0.3056092843326886,0.4894390715667311,0.4984874274661508
449,0.6725338491295938,0.5020889748549323,0.5029013539651838,0.8800773694390716,0.4718568665377176,0.5130531914893616
450,0.29818181818181816,0.5544874274661509,0.5338491295938105,0.8820116054158608,0.494642166344294,0.5176769825918761
451,0.5981818181818181,0.5074661508704063,0.6034816247582205,0.8839458413926499,0.5145067698259188,0.508995164410058
452,0.4605029013539652,0.5394777562862669,0.6363636363636364,0.8858800773694391,0.5058220502901354,0.519742746615087
453,0.7354545454545455,0.7711025145067699,0.5145067698259188,0.8878143133462283,0.5332688588007737,0.7477050290135396
454,0.5958220502901355,0.5245647969052224,0.7117988394584139,0.8897485493230174,0.5254738878143134,0.5148539651837524
455,0.5029400386847195,0.5478336557059962,0.38104448742746616,0.8916827852998066,0.5010831721470019,0.5215744680851064
456,0.30274661508704065,0.5086266924564796,0.13539651837524178,0.8936170212765957,0.460541586073501,0.5103916827852999
457,0.40288201160541587,0.4917021276595745,0.7156673114119922,0.8955512572533849,0.5183172147001934,0.5118839458413927
458,0.5558607350096711,0.5255125725338491,0.13152804642166344,0.8974854932301741,0.5083172147001934,0.517904255319149
459,0.47528046421663445,0.5487234042553192,0.1276595744680851,0.30754352030947774,0.4955899419729208,0.513242746615087
460,0.4830560928433269,0.5049129593810445,0.6692456479690523,0.8994197292069632,0.516247582205029,0.5335009671179884
461,0.13539651837524178,0.1302514506769826,0.4390715667311412,0.30947775628626695,0.4230947775628627,0.15500773694390715
462,0.35572533849129595,0.3332495164410058,0.061895551257253385,0.9013539651837524,0.5037717601547389,0.3590599613152805
463,0.6912959381044487,0.7961315280464217,0.06382978723404255,0.9032882011605415,0.48371373307543525,0.7148665377176016
464,0.555705996131528,0.4192649903288201,0.5241779497098646,0.9052224371373307,0.5486460348162475,0.4264990328820115
465,0.13152804642166344,0.5523404255319149,0.5473887814313346,0.90715667311412,0.5293230174081238,0.5201702127659574
466,0.03481624758220503,0.5245261121856867,0.03481624758220503,0.3114119922630561,0.49535783365570607,0.5196750483558994
467,0.12379110251450677,0.028626692456479693,0.31334622823984526,0.06576402321083172,0.47435203094777567,0.05893713733075434
468,0.7086847195357834,0.7791682785299806,0.6711798839458414,0.9090909090909091,0.48504835589941975,0.7155299806576403
469,0.20112185686653772,0.05081237911025145,0.04835589941972921,0.03481624758220503,0.4613926499032882,0.08609477756286268
470,0.7402321083172146,0.7763442940038685,0.28433268858800775,0.1276595744680851,0.4965957446808511,0.7398104448742746
471,0.7021856866537717,0.7833268858800774,0.8665377176015474,0.31334622823984526,0.4406963249516441,0.7690851063829788
472,0.7113926499032882,0.4652611218568665,0.6015473887814313,0.3152804642166344,0.4531334622823985,0.46537234042553194
473,0.1478916827852998,0.6831528046421663,0.6112185686653772,0.3172147001934236,0.5167311411992263,0.644296905222437
474,0.2011411992263056,0.03982591876208898,0.35589941972920697,0.02321083172147002,0.4860928433268859,0.05757640232108317
475,0.680174081237911,0.708027079303675,0.8123791102514507,0.9110251450676983,0.5195744680851064,0.6995203094777563
476,0.7129593810444875,0.08740812379110251,0.16054158607350097,0.009671179883945842,0.5385106382978724,0.505784332688588
477,0.1190909090909091,0.0019342359767891683,0.20696324951644102,0.0019342359767891683,0.5709477756286268,0.11345744680851064
478,0.6941005802707931,0.5562282398452612,0.03288201160541586,0.9129593810444875,0.5130754352030947,0.5263791102514508
479,0.5539651837524178,0.4156092843326886,0.30754352030947774,0.9148936170212766,0.4944100580270793,0.4892698259187621
480,0.7153578336557059,0.6995357833655707,0.3152804642166344,0.3191489361702128,0.4744100580270793,0.5954352030947775
481,0.7029206963249517,0.667872340425532,0.4661508704061896,0.9168278529980658,0.48825918762088977,0.5546431334622823
482,0.1411992263056093,0.0869825918762089,0.43520309477756286,0.12959381044487428,0.4754738878143133,0.250747582205029
483,0.7124758220502901,0.6174081237911025,0.8027079303675049,0.32108317214700194,0.47464216634429396,0.5212649903288201
484,0.11218568665377177,0.09141199226305609,0.3771760154738878,0.13152804642166344,0.5336557059961314,0.24641295938104452
485,0.7106963249516441,0.7263442940038685,0.4448742746615087,0.9187620889748549,0.5175435203094777,0.6511382978723403
486,0.7047582205029014,0.44618955512572533,0.5125725338491296,0.9206963249516441,0.5343907156673113,0.45215570599613153
487,0.2406576402321083,0.5831141199226306,0.597678916827853,0.9226305609284333,0.4958607350096712,0.5475067698259188
488,0.7177949709864604,0.4436557059961315,0.6808510638297872,0.9245647969052224,0.513384912959381,0.4342030947775629
489,0.7149709864603482,0.7212959381044488,0.7059961315280464,0.9264990328820116,0.48056092843326886,0.6871634429400386
490,0.05415860735009671,0.12586073500967115,0.49709864603481624,0.3230174081237911,0.52321083172147,0.15096131528046425
491,0.731257253384913,0.692862669245648,0.620889748549323,0.9284332688588007,0.5249709864603482,0.6768752417794972
492,0.5003675048355899,0.48330754352030947,0.7253384912959381,0.9303675048355899,0.4914119922630561,0.45181334622824
493,0.7009090909090909,0.6365764023210833,0.9941972920696325,0.9961315280464217,0.49537717601547393,0.6742901353965185
494,0.7042166344294004,0.669284332688588,0.8762088974854932,0.9323017408123792,0.48746615087040623,0.6571856866537719
495,0.058027079303675046,0.22528046421663442,0.8278529980657641,0.13346228239845262,0.532340425531915,0.27181818181818185
496,0.7088007736943907,0.6086460348162476,0.7311411992263056,0.32495164410058025,0.5138297872340425,0.5153568665377175
497,0.7183752417794971,0.43760154738878143,0.46034816247582205,0.9342359767891683,0.4839845261121857,0.4768046421663443
498,0.6877562862669245,0.6480077369439071,0.7292069632495164,0.06769825918762089,0.5271760154738878,0.5541943907156672
499,0.17413926499032883,0.25549323017408127,0.7079303675048356,0.13539651837524178,0.42564796905222435,0.299090909090909
500,0.08897485493230174,0.5079690522243714,0.40038684719535783,0.32688588007736946,0.5360348162475822,0.4557001934235977
