node,adap_degree,betweenness,degree,random,seamless_mavg
49434,0.515810538012779,0.14066117233077136,0.8928974905083804,0.511741457542365,0.4950056023705899
49435,0.636172608574868,0.994129086026484,0.9951291786276507,0.49626150569497174,0.6373574034632835
49436,0.7528898972127049,0.9941476062598389,0.9951476988610056,0.46124567089545326,0.7617228076673765
49437,0.635715158811001,0.9941661264931938,0.9951662190943606,0.5172478933234559,0.6493541531623299
49438,0.7102187239559219,0.18227613667932216,0.8929160107417353,0.5103717010834337,0.6823871562181684
49439,0.48815001389017504,0.6361885359755532,0.8929345309750903,0.5379920362996574,0.5030420964904156
49440,0.5240625983887397,0.17538660987128438,0.8929530512084453,0.4741709417538661,0.5054618020187054
49441,0.7134686545050467,0.18635058801740903,0.8929715714418002,0.46141902027965553,0.6702531715899621
49442,0.19376997870173165,0.3970923233632744,0.19966663579961108,0.5243337346050561,0.2619672654875451
49443,0.0824191128808223,0.18290582461339014,0.19968515603296602,0.51571145476433,0.12391501064913416
49444,0.4922803963329938,0.17873877210852857,0.8929900916751551,0.45551365867209925,0.5038806370960274
49445,0.5228174831002871,0.17757199740716734,0.8930086119085101,0.5315984813408648,0.49778778590610234
49446,0.5612075192147421,0.4368367441429762,0.893027132141865,0.4901514955088434,0.5273617094175387
49447,0.491079729604593,0.46913603111399205,0.8930456523752199,0.5146441337160849,0.5024914714325401
49448,0.5167072877118252,0.488989721270488,0.8930641726085748,0.48233966107972964,0.49868751736271877
49449,0.7035103250300954,0.9941846467265487,0.9951847393277156,0.5238477636818224,0.6989688674877305
49450,0.5089247152514121,0.7956107046948792,0.8930826928419299,0.4525604222613205,0.5344568941568664
49451,0.5238386887674784,0.5984998610982498,0.8931012130752848,0.5459244374479119,0.5183726919159182
49452,0.7788358181313084,0.9942031669599037,0.9952032595610705,0.47627446985832017,0.7623279748124826
49453,0.48886804333734607,0.3839429576812668,0.8931197333086397,0.4939798129456431,0.528603963329938
49454,0.44200481526067226,0.3758866561718678,0.8931382535419946,0.49619649967589596,0.42722428928604506
49455,0.6884531901101953,0.3672006667284008,0.8931567737753496,0.45023261413093807,0.6829920270395407
49456,0.07934216131123252,0.3510695434762478,0.19970367626632096,0.4556058894342069,0.11102647467358089
49457,0.5810745439392536,0.18010926937679414,0.8931752940087045,0.44715362533567926,0.5159506065376424
49458,0.48820687100657467,0.5985183813316047,0.8931938142420595,0.490136864524493,0.49862298360959356
49459,0.378513380868599,0.18116492267802575,0.8932123344754144,0.48334882859524025,0.42585329197147875
49460,0.5206759885174553,0.679692564126308,0.8932308547087694,0.5312090008334105,0.5006097509028613
49461,0.5065859801833503,0.5362903972590055,0.8932493749421243,0.5090493564218909,0.5024251967774793
49462,0.5105102324289286,0.679711084359663,0.8932678951754792,0.4545909806463561,0.5010244930086118
49463,0.5262307621076026,0.6362070562089083,0.8932864154088341,0.49818297990554683,0.5036513380868599
49464,0.3987624780072229,0.42274284655986666,0.893304935642189,0.4946289471247338,0.4468918603574405
49465,0.6974334660616723,0.4106676544124456,0.8933234558755441,0.5022392814149458,0.6236607741457543
49466,0.5412788221131586,0.5650523196592278,0.893341976108899,0.4945676451523289,0.5004980553754979
49467,0.5036707102509492,0.1764052227058061,0.8933604963422539,0.4769849060098157,0.5005464117047874
49468,0.4965093064172609,0.7321974256875636,0.8933790165756088,0.5017814612464117,0.49269237892397444
49469,0.5258427632188166,0.7322159459209187,0.8933975368089638,0.483778868413742,0.4947750532456709
49470,0.42665172701176035,0.18746180201870544,0.8934160570423187,0.44728456338549866,0.444554060561163
49471,0.5002839151773313,0.4523196592277063,0.8934345772756737,0.49351921474210575,0.4949813593851283
49472,0.6288847115473655,0.872858598018335,0.8934530975090286,0.5006076488563757,0.5973652097416428
49473,0.5007839614779147,0.5108435966293176,0.8934716177423836,0.5169124918973979,0.5067146124641171
49474,0.4221137142327993,0.87287711825169,0.8934901379757385,0.4295742198351699,0.4316282803963329
49475,0.5679707380312993,0.7956292249282341,0.8935086582090934,0.47899101768682284,0.524487452541902
49476,0.7267650708398926,0.9942216871932587,0.9952217797944254,0.5111747384017039,0.7126200944531901
49477,0.42286174645800534,0.8728956384850449,0.8935271784424483,0.47395592184461527,0.41376590425039356
49478,0.5557784980090749,0.39235114362440965,0.8935456986758034,0.5252123344754144,0.4968382165015279
49479,0.6555734790258357,0.18962866932123346,0.8935642189091583,0.5012560422261321,0.6099329474951385
49480,0.47664543013241967,0.40140753773497545,0.8935827391425132,0.5248739698120196,0.5055102416890452
49481,0.5534966200574127,0.40770441707565513,0.8936012593758681,0.4547598851745532,0.5025698397999814
49482,0.48692008519307345,0.4162792851189925,0.8936197796092231,0.5103029910176868,0.5042152977127512
49483,0.5328180387072877,0.4252060375960737,0.893638299842578,0.5514334660616724,0.49646724696731176
49484,0.5183107695156959,0.43087322900268543,0.893656820075933,0.5205261598296139,0.5045550236132976
49485,0.5058336883044726,0.4411519585146773,0.8936753403092879,0.45985702379849985,0.491236975645893
49486,0.49135327345124546,0.44730067598851747,0.8936938605426429,0.49899175849615707,0.5038379016575608
49487,0.5177744235577368,0.45750532456708953,0.8937123807759978,0.5232758588758218,0.5022213445689416
49488,0.5442778035003241,0.4700250023150292,0.8937309010093527,0.4781335308824891,0.49549613853134555
49489,0.7278888785998704,0.5520325956107047,0.8937494212427076,0.4795003241040837,0.65520869524956
49490,0.4746782109454579,0.47778498009074916,0.8937679414760626,0.5543554032780813,0.5016174367997037
49491,0.5428030373182703,0.49139735160663023,0.8937864617094176,0.4970801000092601,0.5035929345309751
49492,0.5305707935919992,0.4976571904806001,0.8938049819427725,0.47113510510232426,0.4999647652560422
49493,0.44498009074914346,0.43831836281137143,0.8938235021761274,0.5412756736734883,0.5334054079081396
49494,0.7106363552180757,0.13610519492545606,0.8938420224094824,0.4611788128530419,0.6779082137234929
49495,0.22044300398185016,0.17233077136771924,0.07654412445596814,0.5272391888137791,0.5231924159644412
49496,0.4289662005741272,0.1364941198259098,0.8938605426428373,0.5237803500324104,0.43542610426891376
49497,0.27064950458375775,0.4436151495508843,0.07656264468932308,0.5673893879062876,0.5406478377627557
49498,0.5260405593110473,0.13695712565978332,0.8938790628761922,0.463304565237522,0.5089507824798594
49499,0.3010025002315029,0.5985369015649598,0.07658116492267802,0.5051860357440504,0.5308707843318825
49500,0.48890175016205206,0.21679785165293083,0.8938975831095471,0.5454982868784147,0.5050634040188907
49501,0.3173649411982591,0.1703861468654505,0.07659968515603297,0.5105574590239836,0.525986933975368
49502,0.4985243078062784,0.1374201314936568,0.8939161033429022,0.4575644041114918,0.5070910917677562
49503,0.612129086026484,0.6362255764422632,0.8939346235762571,0.4901650152791925,0.4506855449578664
49504,0.5909530512084452,0.1714418001666821,0.893953143809612,0.4958651727011761,0.4576515881100103
49505,0.4616403370682471,0.6797296045930179,0.8939716640429669,0.47914306880266694,0.5223524770812112
49506,0.5578590610241689,0.1378275766274655,0.8939901842763219,0.481341976108899,0.5062326233910548
49507,0.4647376608945272,0.17238633206778406,0.8940087045096768,0.5299016575608853,0.5272487730345403
49508,0.5055566256134827,0.7322344661542736,0.8940272247430318,0.5096425594962497,0.4963771367719233
49509,0.5298881377905362,0.1734234651356607,0.8940457449763867,0.5041833503102139,0.49650090749143444
49510,0.5583972590054634,0.7956477451615891,0.8940642652097417,0.5341720529678674,0.5276082229836097
49511,0.462327993332716,0.18866561718677655,0.8940827854430966,0.46994721733493844,0.4749455227335864
49512,0.48775423650337996,0.17440503750347255,0.8941013056764515,0.49234336512640064,0.5039309287897027
49513,0.618506343179924,0.4440596351514029,0.8941198259098064,0.5259324011482545,0.44243762385406055
49514,0.696545420872303,0.1717196036670062,0.8941383461431615,0.47528345217149737,0.4723757940550051
49515,0.5559303639225854,0.42659505509769424,0.8941568663765164,0.5167150662098342,0.4901872395592184
49516,0.4580668580424113,0.8729141587183998,0.8941753866098713,0.5027374756921937,0.42730253727196954
49517,0.4527506250578757,0.795666265394944,0.8941939068432262,0.48273451245485693,0.44914509676821934
49518,0.0791017686822854,0.13417909065654227,0.1997221964996759,0.4789382350217613,0.1255885081952033
49519,0.7291226965459765,0.1340124085563478,0.8942124270765812,0.5254256875636634,0.6792274099453655
49520,0.5245320863042875,0.04841188998981387,0.8942309473099361,0.5304128160014816,0.532643383646634
49521,0.6958557273821651,0.32097416427446984,0.19974071673303084,0.4309995369941661,0.5452705250486155
49522,0.5168571163996667,0.45704231873321605,0.894249467543291,0.4720477822020558,0.5082551439948144
49523,0.5752551162144643,0.4789147143254005,0.894267987776646,0.5233101213075285,0.45443660524122603
49524,0.38507287711825167,0.49589776831188076,0.19975923696638578,0.5084828224835632,0.5611587276599684
49525,0.5857766459857394,0.480322252060376,0.894286508010001,0.5275890360218538,0.5368246411704787
49526,0.6150502824335586,0.5701083433651264,0.8943050282433559,0.5190425039355496,0.48044956940457456
49527,0.3797123807759978,0.5518659135105103,0.19977775719974072,0.43876062598388743,0.5526287063617001
49528,0.7444478192425225,0.9942402074266136,0.9952403000277804,0.46228687841466803,0.7256514677284935
49529,0.28515103250300955,0.8729326789517547,0.19979627743309566,0.4812545606074637,0.4338603667006205
49530,0.36410778775812574,0.5514399481433466,0.8943235484767108,0.47569386054264284,0.44425218075747763
49531,0.38534049449023056,0.4960274099453653,0.8943420687100657,0.48358922122418746,0.4213702287248819
49532,0.08109324937494213,0.462024261505695,0.1998147976664506,0.5469884248541531,0.285354523566997
49533,0.7399674043892953,0.5281785350495416,0.8943605889434207,0.49980294471710346,0.6712832947495139
49534,0.7340887119177703,0.5144735623668858,0.8943791091767757,0.5013032688211871,0.6834545420872303
49535,0.07985665339383276,0.41666821001944626,0.19983331789980555,0.4497042318733216,0.12060997314566164
49536,0.7178807296971942,0.47098805444948605,0.8943976294101306,0.49497638670247246,0.6823535975553292
49537,0.7068195203259562,0.2742105750532457,0.1998518381331605,0.47597518288730434,0.5428484304102232
49538,0.46909806463561443,0.3587183998518381,0.8944161496434855,0.45212723400314847,0.5035828687841466
49539,0.49462079822205757,0.37651634410593576,0.8944346698768405,0.5074914343920733,0.4959283174367998
49540,0.506339105472729,0.36768219279562925,0.8944531901101954,0.5004189276784887,0.5040355495879247
49541,0.4017003426243171,0.242485415316233,0.8944717103435503,0.5134803222520604,0.4171571719603667
49542,0.5437949810167608,0.2447078433188258,0.8944902305769052,0.5163915177331234,0.5316920826002407
49543,0.49726956199648115,0.24683767015464395,0.8945087508102603,0.4740603759607371,0.49199398092415975
49544,0.5239349939809241,0.24930086119085101,0.8945272710436152,0.5294267987776646,0.5038727752569685
49545,0.40692193721640896,0.2716547828502639,0.8945457912769701,0.5020611167700714,0.4911443559588851
49546,0.4765983887396981,0.25120844522640984,0.894564311510325,0.47519566626539494,0.5049599499953699
49547,0.5520766737660895,0.25350495416242247,0.89458283174368,0.49686859894434665,0.49927903509584226
49548,0.7303254005000462,0.2404667098805445,0.8946013519770349,0.4984531901101954,0.6810857764607836
49549,0.560916566348736,0.4537642374293916,0.8946198722103899,0.5043557736827484,0.49379630521344564
49550,0.4578983239188814,0.46289471247337716,0.8946383924437448,0.5212603018798037,0.5252895916288545
49551,0.511490323178072,0.15814427261783498,0.8946569126770998,0.4913890175016205,0.5095176960829708
49552,0.4557379386980276,0.1568108158162793,0.8946754329104547,0.4974831002870636,0.5290255764422632
49553,0.5780366700620428,0.156273729048986,0.8946939531438096,0.49473617927585883,0.44417784054079085
49554,0.34471247337716454,0.15568108158162794,0.19987035836651543,0.46607130289841653,0.5465102416890453
49555,0.3839227706269099,0.6797481248263728,0.8947124733771645,0.5274586535790351,0.42230932493749423
49556,0.5811469580516714,0.6362440966756181,0.8947309936105196,0.49157514584683765,0.5178727474766183
49557,0.08532438188721178,0.7738494305028244,0.19988887859987037,0.5013753125289379,0.09570510232428929
49558,0.7732467821094545,0.9942587276599685,0.9952588202611353,0.5106343179924068,0.7626955551439949
49559,0.7831925178257246,0.9942772478933235,0.9952773404944902,0.45082266876562643,0.7672792110380591
49560,0.44381313084544866,0.5985554217983147,0.8947495138438745,0.5241602000185203,0.5305095008797112
49561,0.03318047967404389,0.29856468191499214,0.0766182053893879,0.477145106028336,0.14272388184091117
49562,0.5956571904806001,0.5650708398925827,0.8947680340772294,0.49697805352347446,0.44017557181220485
49563,0.3811293638299843,0.15047689600888972,0.1999073988332253,0.49786961755718123,0.538616168163719
49564,0.5706157977590518,0.14969904620798222,0.8947865543105843,0.5070458375775535,0.4640141864987499
49565,0.4831721455690342,0.14897675710713956,0.8948050745439393,0.5191210297249745,0.5132724974534678
49566,0.5101038985091212,0.14834706917307158,0.8948235947772942,0.5281533475321789,0.4972578479488841
49567,0.526404852301139,0.14782850263913325,0.8948421150106491,0.5010650986202426,0.49133879988887863
49568,0.48541105657931294,0.14727289563848506,0.894860635244004,0.5277412723400314,0.5027615705157884
49569,0.36205537549773126,0.5363089174923604,0.19992591906658025,0.47123659598110934,0.5582065006019076
49570,0.4116379294379109,0.3912584498564682,0.8948791554773591,0.4779677747939624,0.43022060375960736
49571,0.7262822483563293,0.7322529863876285,0.894897675710714,0.45817760903787386,0.6841674599499953
49572,0.40865654227243264,0.4799703676266321,0.8949161959440689,0.5132147421057505,0.41735957033058624
49573,0.4991884433743865,0.4953792017779424,0.8949347161774238,0.4714892119640708,0.5266391610334291
49574,0.5252352995647745,0.5129919436984907,0.8949532364107788,0.48634669876840453,0.5022953884618946
49575,0.48928289656449675,0.5185294934716177,0.8949717566441338,0.5111606630243541,0.4997610056486712
49576,0.5044046670988055,0.5142142790999167,0.8949902768774887,0.48097712751180666,0.5064459857394203
49577,0.496253171589962,0.4971201037133068,0.8950087971108436,0.4802965089360126,0.5055886193166034
49578,0.5685685711639967,0.40011112140012967,0.8950273173441985,0.5284346698768405,0.5220072506713584
49579,0.566899712936383,0.47398833225298637,0.8950458375775535,0.47058301694601357,0.5138239837021947
49580,0.4742468747106213,0.4604315214371701,0.8950643578109084,0.511810538012779,0.4898799981479766
49581,0.5201629780535235,0.44811556625613486,0.8950828780442633,0.4639207334012409,0.5123932493749421
49582,0.5307798870265765,0.4394110565793129,0.8951013982776183,0.4821231595518104,0.4832351328826744
49583,0.48628280396332996,0.4823409574960645,0.8951199185109733,0.5079529586072784,0.49786319103620713
49584,0.5383463283637374,0.14673580887119178,0.8951384387443282,0.501259375868136,0.5061855634780998
49585,0.48539438836929344,0.1461987221038985,0.8951569589776831,0.5088756366330216,0.5239857579405501
49586,0.5110091675155107,0.40705620890823224,0.895175479211038,0.45240855634780996,0.4954453745717197
49587,0.7611884433743866,0.9942957681266784,0.9952958607278451,0.5286889526808038,0.7629784424483749
49588,0.3805324567089545,0.14438373923511436,0.1999444392999352,0.5371714047596999,0.5413660524122605
49589,0.32762792851189926,0.14742105750532458,0.19996295953329013,0.538826558014631,0.5451180201870545
49590,0.5647478470228725,0.1447726641355681,0.895193999444393,0.5261687193258635,0.4526647004352255
49591,0.3713258635058802,0.6119270302805816,0.19998147976664507,0.47870765811649224,0.5523633021576072
49592,0.49479155477359016,0.14605056023705898,0.895212519677748,0.4582235392165941,0.49701989073062325
49593,0.48987146958051675,0.14551347346976573,0.8952310399111029,0.4968100750069451,0.5205674877303453
49594,0.4977083063246597,0.4168163718862858,0.8952495601444578,0.5350532456708955,0.5011026391332531
49595,0.5084224465228262,0.14560607463654043,0.8952680803778128,0.468057968330401,0.500384757847949
49596,0.5892515973701269,0.1468839707380313,0.8952866006111677,0.5074705065283822,0.44724483748495236
49597,0.7774130938049819,0.9943142883600333,0.9953143809612002,0.49545809797203444,0.7641292527085841
49598,0.502836003333642,0.43765163441059357,0.8953051208445226,0.4738764700435225,0.5006495138438745
49599,0.47279562922492824,0.4711917770163904,0.8953236410778775,0.4749352717844245,0.49078485970923247
49600,0.49612038151680715,0.4275395869987962,0.8953421613112326,0.47252375219927767,0.4976372349291601
49601,0.5263954069821281,0.1575516251504769,0.8953606815445875,0.5378659135105103,0.49391532549310124
49602,0.5086713584591166,0.440614871747384,0.8953792017779424,0.4932982683581813,0.5024927678488751
49603,0.7086589499027688,0.3825168997129364,0.8953977220112973,0.46147050652838223,0.6634536253356793
49604,0.08073840170386147,0.047059912954903235,0.2,0.5119374016112603,0.12485345865357904
49605,0.42917955366237615,0.04748587832206686,0.8954162422446523,0.5061546439485137,0.4287040651912214
49606,0.5050675062505787,0.04755995925548662,0.8954347624780072,0.5881083433651264,0.5137831558477638
49607,0.5314145754236503,0.04774516158903602,0.8954532827113622,0.5270125011575146,0.49840230576905287
49608,0.5447858135012501,0.04789332345587555,0.20001852023335495,0.4940007408093342,0.530981192703028
49609,0.7460938975831095,0.9943328085933882,0.9953329011945551,0.5025241226039449,0.7121845633854986
49610,0.7085168997129364,0.0474117973886471,0.8954718029447171,0.4927082137234929,0.6745189647189556
49611,0.5034045744976388,0.047800722289100844,0.8954903231780721,0.4729837947958144,0.49704057783128064
49612,0.46530956570052784,0.04770812112232614,0.895508843411427,0.4881563107695157,0.503958366515418
49613,0.5401009352717844,0.04767108065561626,0.8955273636447819,0.49220520418557273,0.5023702750254653
49614,0.7180383368830447,0.49617557181220484,0.8955458838781368,0.48130808408185943,0.6759452912306695
49615,0.5541652004815261,0.2386332067784054,0.8955644041114919,0.5369424946754329,0.5016678766552458
49616,0.2954568015556996,0.8526345031947402,0.8955829243448468,0.498837670154644,0.38440032410408376
49617,0.5600668580424114,0.24270765811649228,0.8956014445782017,0.5048558199833317,0.5032572738216502
49618,0.4504437447911844,0.24085563478099825,0.8956199648115566,0.5092373367904436,0.5024916936753405
49619,0.47282563200296324,0.24517084915269932,0.8956384850449116,0.5350267617371979,0.4952761551995555
49620,0.5016673766089452,0.2503935549587925,0.8956570052782665,0.5123667006204279,0.5074514121677933
49621,0.5297959070284286,0.24770812112232615,0.8956755255116214,0.5309326789517548,0.510623344754144
49622,0.5291615890360218,0.22959533290119455,0.2000370404667099,0.5008100750069451,0.515114584683767
49623,0.5469126770997315,0.2341142698398,0.8956940457449764,0.5335358829521252,0.49297562737290496
49624,0.4975081026020928,0.23205852393740162,0.8957125659783314,0.46996629317529404,0.5034573479025837
49625,0.4885335679229558,0.04846745068987869,0.8957310862116863,0.47447985924622654,0.5005241781646448
49626,0.4226883970738032,0.32584498564681913,0.8957496064450412,0.49690989906472827,0.48482210389850905
49627,0.5680546346883971,0.04850449115658857,0.20005556070006483,0.5024317066395037,0.5175575423650337
49628,0.48358440596351515,0.17583109547180295,0.20007408093341977,0.5372084452264099,0.5138844800444486
49629,0.4877407167330309,0.17666450597277525,0.8957681266783961,0.4864417075655153,0.5056434855079175
49630,0.5350886193166035,0.17786832114084639,0.8957866469117511,0.5722085378275766,0.4929424761551996
49631,0.4559725900546347,0.17901657560885267,0.895805167145106,0.5356953421613112,0.509474738401704
49632,0.5857942402074267,0.18016483007685896,0.895823687378461,0.4786885822761367,0.5167756551532551
49633,0.3694421705713492,0.1811464024446708,0.8958422076118159,0.46672321511251047,0.42704067043244753
49634,0.7469678673951292,0.1822020557459024,0.8958607278451709,0.5376949717566442,0.681734799518474
49635,0.7239574034632836,0.3168441522363182,0.8958792480785258,0.5296323733679045,0.6766878322066858
49636,0.07906435781090841,0.18205389387906287,0.20009260116677471,0.47759829613853133,0.1237156681174183
49637,0.7054149458283174,0.2292990091675155,0.8958977683118807,0.5158683211408464,0.6718557644226315
49638,0.4148774886563571,0.3226409852764145,0.8959162885452356,0.5095855171775164,0.42933416983053985
49639,0.43296120011112144,0.2309473099361052,0.8959348087785907,0.4834536531160293,0.4485858320214836
49640,0.5534142050189832,0.32878970275025465,0.8959533290119456,0.5326563570700991,0.5228159551810352
49641,0.4378757292341883,0.23287341420501897,0.8959718492453005,0.49816853412352996,0.4454827947032133
49642,0.6838957310862116,0.234725437540513,0.8959903694786554,0.5168682285396796,0.6737224094823595
49643,0.49415001389017504,0.33564218909158255,0.8960088897120104,0.539538846189462,0.4999817575701454
49644,0.08096323733679044,0.23659598110936197,0.20011112140012965,0.48236540420409296,0.1061118714695805
49645,0.5058848041485323,0.34277247893323454,0.8960274099453653,0.4888548939716641,0.5051887211778869
49646,0.5390595425502361,0.35034725437540515,0.8960459301787203,0.4900044448560052,0.49775766274655053
49647,0.5237238633206779,0.385128252615983,0.8960644504120752,0.5072790073154921,0.5069202611352904
49648,0.4638357255301417,0.23641077877581257,0.8960829706454302,0.47570071302898415,0.5067073062320586
49649,0.03271636262616909,0.05028243355866284,0.07663672562274285,0.512232614130938,0.09890083341050097
49650,0.6901205667191406,0.3028243355866284,0.8961014908787851,0.49094267987776646,0.6263818686915454
49651,0.08200685248634133,0.2908232243726271,0.2001296416334846,0.4731515881100102,0.10468244281877952
49652,0.5455064357810908,0.1594036484859709,0.89612001111214,0.5042883600333364,0.507747541439022
49653,0.5459561070469489,0.16057042318733217,0.8961385313454949,0.4847080285211594,0.4916201685341236
49654,0.7718916566348736,0.7714603204000371,0.20014816186683954,0.5133699416612649,0.5723079637003426
49655,0.46718529493471617,0.16005185665339383,0.89615705157885,0.46419335123622557,0.5033297897953515
49656,0.4696016297805352,0.15873692008519308,0.8961755718122049,0.5057877581257524,0.49759424020742654
49657,0.7591558477636818,0.2980461153810538,0.8961940920455598,0.5036240392628947,0.6898725900546345
49658,0.7106515418094268,0.9943513288267433,0.99535142142791,0.46452875266228355,0.6769385498657283
49659,0.33328604500416703,0.30050930641726087,0.8962126122789147,0.42344050375034725,0.3887346420964904
49660,0.5419166589499028,0.25837577553477176,0.8962311325122697,0.5302102046485786,0.49662296508936016
49661,0.5107346976571905,0.2555977405315307,0.8962496527456246,0.4928597092323363,0.5026974442077969
49662,0.4908243355866284,0.25296786739512916,0.8962681729789795,0.47939272154829154,0.49474391147328445
49663,0.5018073895731087,0.2603204000370405,0.8962866932123345,0.4722202055745902,0.5054859153625337
49664,0.5330206500601907,0.2629873136401519,0.8963052134456895,0.4811647374756922,0.49880558385035634
49665,0.4868580424113344,0.2660246319103621,0.8963237336790444,0.43415427354384667,0.4947121307528475
49666,0.5407587739605519,0.269154551347347,0.8963422539123993,0.5474699509213816,0.5093004722659507
49667,0.5403507732197426,0.39349939809241596,0.8963607741457542,0.5620181498286878,0.4987144457820169
49668,0.5285778312806741,0.42637281229743496,0.8963792943791092,0.5327900731549218,0.5050731456616353
49669,0.46807722937309015,0.4165941290860265,0.8963978146124641,0.4481933512362256,0.505256218168349
49670,0.4951399203629966,0.4016668210019446,0.8964163348458191,0.4779409204555977,0.5029988147050652
49671,0.5467704417075655,0.40761181590888046,0.896434855079174,0.45132845633854984,0.5002048245207888
49672,0.5120288915640338,0.44500416705250484,0.896453375312529,0.48146754329104546,0.5025244837484953
49673,0.4964809704602278,0.022742846559866654,0.8964718955458839,0.4722202055745902,0.5234330030558385
49674,0.38975571812204834,0.07898879525882026,0.20016668210019448,0.4999466617279378,0.5349114825446801
49675,0.5081555699601815,0.03529956477451616,0.8964904157792388,0.4904131864061487,0.49976651541809425
49676,0.5420181498286879,0.489008241503843,0.8965089360125937,0.5301251967774794,0.5087236318177608
49677,0.48895619964811554,0.46915455134734696,0.8965274562459488,0.5257107139549958,0.5042794795814427
49678,0.5491236225576442,0.3028613760533383,0.8965459764793037,0.4719733308639689,0.4513715899620336
49679,0.5181990925085657,0.4523381794610612,0.8965644967126586,0.45636707102509494,0.5068291601074175
49680,0.5095447726641356,0.297990554680989,0.8965830169460135,0.5546122789147143,0.5380219279562923
49681,0.4387200666728401,0.636262616908973,0.8966015371793685,0.5087434021668673,0.5085707380312993
49682,0.635732012223354,0.2951013982776183,0.8966200574127234,0.5151714047597,0.4566429391610334
49683,0.7664431891841837,0.5148810075006945,0.8966385776460783,0.5102252060375961,0.686167876655246
49684,0.5236916381146403,0.07871099175849616,0.8966570978794333,0.5159012871562182,0.502747032132605
49685,0.4936677470136124,0.07858135012501158,0.8966756181127882,0.4709637929437911,0.5042425687563663
49686,0.5051695527363645,0.35555143994814337,0.8966941383461432,0.5051391795536624,0.4963474951384387
49687,0.5410713954995833,0.07841466802481711,0.8967126585794981,0.575882026113529,0.4980853041948328
49688,0.48325641263079916,0.07821094545791277,0.896731178812853,0.5381940920455598,0.5180903046578388
49689,0.5206230206500602,0.3484767108065562,0.8967496990462079,0.536262246504306,0.497840855634781
49690,0.5298909158255394,0.34153162329845355,0.896768219279563,0.5057038614686545,0.5318418372071487
49691,0.5894601351977036,0.8164089267524771,0.8967867395129179,0.5109487915547736,0.46401251041763125
49692,0.3658116492267803,0.7486804333734605,0.07665524585609779,0.5159861098249837,0.5442229002685435
49693,0.6004848597092324,0.25983887396981203,0.8968052597462728,0.502029632373368,0.4553555421798315
49694,0.4653706824705991,0.8926011667747014,0.8968237799796277,0.5325524585609779,0.5176457264561535
49695,0.7141092693767942,0.9943698490600982,0.9953699416612649,0.49419538846189465,0.7231693397536809
49696,0.38091786276507084,0.2631354755069914,0.8968423002129827,0.5315525511621446,0.5429336142235394
49697,0.36016779331419574,0.0685619038799889,0.07667376608945273,0.5638990647282156,0.5377142513195667
49698,0.40732160385220856,0.8729511991851098,0.07669228632280767,0.5107858135012502,0.41985481063061403
49699,0.7328523011389944,0.26720992684507827,0.8968608204463376,0.47528993425317156,0.45904634688397083
49700,0.48489045281970555,0.809315677377535,0.8968793406796925,0.4970576905269007,0.5067655060653764
49701,0.020438373923511437,0.27130289841652006,0.030465783868876748,0.5145896842300213,0.5084536808963793
49702,0.5927661820538939,0.0681544587461802,0.8968978609130475,0.49770515788498937,0.48708959162885457
49703,0.2549352717844245,0.06798777664598574,0.20018520233354942,0.4904772664135568,0.5126237984998611
49704,0.6990728771182517,0.03776275581072321,0.07671080655616261,0.5424350402815076,0.5586645244930086
49705,0.39245004167052505,0.3046207982220576,0.8969163811464025,0.508603389202704,0.5203143902213168
49706,0.40203870728771185,0.8729697194184647,0.07672932678951755,0.5400935271784424,0.41705717196036673
49707,0.013334012408556348,0.07382165015279192,0.03048430410223169,0.44763200296323735,0.10858945272710441
49708,0.5805972775256968,0.9479581442726178,0.07674784702287249,0.46552421520511156,0.6339713399388832
49709,0.6566882118714695,0.025372719696268174,0.8969349013797574,0.47314658764700435,0.4611862302065005
49710,0.2369571256597833,0.025428280396332995,0.20020372256690436,0.5320837114547643,0.5263803222520604
49711,0.4482166867302528,0.07800722289100842,0.8969534216131123,0.5064124455968145,0.43119430502824335
49712,0.5842624317066395,0.7502176127419206,0.8969719418464672,0.5144652282618761,0.5141551532549311
49713,0.38534679136957123,0.25680155569960184,0.07676636725622743,0.5349658301694601,0.5499710250949162
49714,0.7074188350773221,0.07787758125752385,0.8969904620798222,0.5123031762200204,0.69041992777109
49715,0.7262148347069174,0.2998796184831929,0.8970089823131772,0.5051784424483748,0.4603611723307714
49716,0.5455647745161589,0.9078433188258173,0.8970275025465321,0.5120563015093991,0.5026588202611354
49717,0.4191069543476248,0.33490137975738493,0.897046022779887,0.4783678118344291,0.42554463376238544
49718,0.5123250300953792,0.8788035929252709,0.897064543013242,0.5568404481896472,0.4973724418927678
49719,0.02296694138346143,0.29508287804426336,0.03050282433558663,0.5121464950458375,0.5083236410778775
49720,0.5835740346328364,0.3095101398277618,0.8970830632465969,0.4727408093341976,0.5172648763774423
49721,0.7085693119733308,0.3286600611167701,0.8971015834799518,0.5330030558385036,0.6804277710899158
49722,0.537379757384943,0.06839522177979443,0.8971201037133067,0.4787115473654968,0.4882835447726642
49723,0.5257012686359849,0.43685526437633115,0.8971386239466618,0.5186257986850634,0.47970342624317075
49724,0.4830350958422076,0.29328641540883416,0.8971571441800167,0.5111756644133716,0.4941941476062598
49725,0.4801755718122049,0.4227613667932216,0.8971756644133716,0.4952032595610705,0.5199108250763959
49726,0.5297975738494305,0.02529863876284841,0.8971941846467265,0.5148226687656264,0.5041845633854987
